,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
8802,Maharashtra,PARBHANI,2013,Rabi       ,Safflower,22000.0,20.57852031761601,2.082333677800503,1013.8519386808916,20.598454766379614,clay,0.0,20.08,0.0,10000.0,0.4545454545454545
8803,Maharashtra,PARBHANI,2013,Rabi       ,Sunflower,500.0,21.73138416887228,2.065306788238737,1014.6529569342696,21.168098294281528,loamy,3.13,8.138,8.138,200.0,0.4
8804,Maharashtra,PARBHANI,2013,Rabi       ,Wheat,20900.0,21.684672486043237,2.067162916596062,1015.682250778252,21.5900237799415,silt,38.688,103.168,51.584,23300.0,1.1148325358851674
8805,Maharashtra,PARBHANI,2013,Summer     ,Groundnut,6400.0,20.50499523174833,2.0781260077303783,1015.3524411513536,21.456661594438213,silt,7.588,7.588,0.0,6600.0,1.03125
8806,Maharashtra,PARBHANI,2013,Summer     ,Maize,800.0,21.724073528106462,2.0458049724114606,1015.6634213555316,21.973254348271656,clay,1.596,3.99,1.596,800.0,1.0
8807,Maharashtra,PARBHANI,2013,Summer     ,Sunflower,300.0,20.952968239655306,2.0831227332324422,1015.043708890134,20.46737058183921,sandy,0.0,0.0,0.0,300.0,1.0
8808,Maharashtra,PARBHANI,2013,Whole Year ,Sugarcane,35900.0,21.886251040516846,1.9832173388825876,1014.6168201700284,20.62976706684101,sandy,2.8,3.5,0.0,2549700.0,71.02228412256268
8809,Maharashtra,PARBHANI,2014,Kharif     ,Arhar/Tur,68600.0,21.760466827454067,2.0056106675189684,1014.8223453196588,20.329616093399437,clay,2.525,0.0,0.0,14100.0,0.2055393586005831
8810,Maharashtra,PARBHANI,2014,Kharif     ,Bajra,4200.0,21.78650290371233,1.9847520969892032,1013.9871567658704,20.49540844105955,peaty,3.91,3.91,0.0,400.0,0.0952380952380952
8811,Maharashtra,PARBHANI,2014,Kharif     ,Castor seed,600.0,21.72238130514688,2.0862502872044404,1014.1892232082748,21.574330919355912,sandy,0.0,0.0,0.0,100.0,0.1666666666666666
8812,Maharashtra,PARBHANI,2014,Kharif     ,Cotton(lint),273500.0,20.897829697731776,2.021978069022759,1013.3387283018254,21.74682606777476,chalky,920.828,0.0,0.0,204800.0,0.7488117001828154
8813,Maharashtra,PARBHANI,2014,Kharif     ,Jowar,72400.0,21.308671825634125,1.971681180484314,1014.6257692379456,20.63008131526322,silty,7.992,20.424,0.0,30500.0,0.4212707182320442
8814,Maharashtra,PARBHANI,2014,Kharif     ,Maize,1500.0,20.251698832841612,2.093791393469321,1014.3348051004632,20.782195346406628,peaty,40.908,0.0,0.0,600.0,0.4
8815,Maharashtra,PARBHANI,2014,Kharif     ,Moong(Green Gram),34600.0,21.758068124534127,2.0142830331302237,1015.3927411247504,21.57048973106011,loamy,7.66,7.66,0.0,6400.0,0.1849710982658959
8816,Maharashtra,PARBHANI,2014,Kharif     ,Niger seed,1000.0,22.045212291479544,2.0462859303105,1014.4015255078402,20.76542104384198,chalky,0.975,0.975,0.975,100.0,0.1
8817,Maharashtra,PARBHANI,2014,Kharif     ,Other Kharif pulses,1100.0,20.15200994598645,1.9792303480261912,1013.4805764506764,21.33988376142196,silt,38.25,38.25,38.25,700.0,0.6363636363636364
8818,Maharashtra,PARBHANI,2014,Kharif     ,Rice,300.0,21.63555576842107,2.0750227058878083,1015.1811651575496,21.619050810478804,loamy,0.0,15.712,0.0,,
8819,Maharashtra,PARBHANI,2014,Kharif     ,Soyabean,154600.0,21.27556307559262,1.982084972096068,1015.350450935601,21.60988094014805,clay,3.61,9.386,9.386,49100.0,0.3175937904269081
8820,Maharashtra,PARBHANI,2014,Kharif     ,Sunflower,1200.0,20.041588078630795,2.01163683530735,1015.9712504465318,20.79313475217321,peaty,37.704,100.544,50.272,200.0,0.1666666666666666
8821,Maharashtra,PARBHANI,2014,Rabi       ,Gram,45600.0,20.31489390652196,2.1011922382657877,1014.5265678480674,21.193579645855262,chalky,4.62,4.62,0.0,28400.0,0.6228070175438597
8822,Maharashtra,PARBHANI,2014,Rabi       ,Jowar,176600.0,21.63538610849978,2.0736078141896765,1013.9655849572346,21.701479724919707,silt,2.422,6.055,2.422,87900.0,0.4977349943374858
8823,Maharashtra,PARBHANI,2014,Rabi       ,Safflower,6000.0,20.345377041609108,2.0686273872350207,1014.5542188543346,21.976760865059184,loamy,0.0,0.0,0.0,2500.0,0.4166666666666667
8824,Maharashtra,PARBHANI,2014,Rabi       ,Wheat,22300.0,20.08959004799492,2.0724662646645653,1014.3348187962322,20.68076260598673,sandy,2.288,2.86,0.0,18800.0,0.8430493273542601
8825,Maharashtra,PARBHANI,2014,Summer     ,Groundnut,3100.0,21.482234216633607,2.026168684097143,1014.990009887834,21.638157998539832,peaty,2.1,0.0,0.0,2600.0,0.8387096774193549
8826,Maharashtra,PARBHANI,2014,Summer     ,Maize,400.0,20.29732488958279,1.984428333385993,1013.812129381648,20.09106245997725,silt,1.771,1.771,0.0,300.0,0.75
8827,Maharashtra,PARBHANI,2014,Summer     ,Sunflower,200.0,20.44122108184205,2.032980406246077,1013.9529551002936,20.70051935964607,chalky,0.0,0.0,0.0,100.0,0.5
8828,Maharashtra,PARBHANI,2014,Whole Year ,Sugarcane,26600.0,21.04223446055731,2.081333543070556,1015.0685220190132,21.68798584604561,sandy,890.974,0.0,0.0,1577200.0,59.29323308270677
9042,Maharashtra,PUNE,2004,Kharif     ,Arhar/Tur,3800.0,20.82944133284989,2.020746027164491,1013.2976446850269,21.55534462020417,clay,39.204,104.544,52.272,3700.0,0.9736842105263158
9043,Maharashtra,PUNE,2004,Kharif     ,Bajra,116800.0,20.627992200159056,1.9742979895324368,1013.2918623041484,20.08989302940308,sandy,4.284,4.284,0.0,84800.0,0.726027397260274
9044,Maharashtra,PUNE,2004,Kharif     ,Groundnut,47200.0,21.617507630245168,2.015417079719159,1015.2248249059217,21.21589676144654,silty,0.0,0.0,0.0,42600.0,0.902542372881356
9045,Maharashtra,PUNE,2004,Kharif     ,Jowar,3200.0,20.02240119736552,2.068277290851842,1015.982155618274,20.59387591290112,silty,1.501,1.501,1.501,3400.0,1.0625
9046,Maharashtra,PUNE,2004,Kharif     ,Maize,7000.0,20.652704948581142,2.0909815255764324,1014.201400638692,20.5854501595086,peaty,1.728,2.16,0.0,13600.0,1.9428571428571428
9047,Maharashtra,PUNE,2004,Kharif     ,Moong(Green Gram),6400.0,20.06631475038781,2.0830554872288465,1013.7947268256212,20.51853424033821,chalky,2.65,0.0,0.0,2300.0,0.359375
9048,Maharashtra,PUNE,2004,Kharif     ,Niger seed,2200.0,20.549556044269952,2.082161370235148,1014.4523404743868,21.19424143535693,loamy,3.496,3.496,0.0,700.0,0.3181818181818182
9049,Maharashtra,PUNE,2004,Kharif     ,Other Cereals & Millets,3000.0,20.96972830413833,2.0351420709600427,1015.6707214773191,21.183361866470687,silty,0.0,0.0,0.0,1200.0,0.4
9050,Maharashtra,PUNE,2004,Kharif     ,Other Kharif pulses,13000.0,20.493838203576917,1.988884474334852,1015.7676802153908,20.945032976934257,peaty,834.164,0.0,0.0,2600.0,0.2
9051,Maharashtra,PUNE,2004,Kharif     ,other oilseeds,100.0,20.85073023695626,2.108570626288334,1013.4704829637544,20.24062847354361,silty,4.068,10.396,0.0,,
9052,Maharashtra,PUNE,2004,Kharif     ,Ragi,13600.0,21.448240701750105,2.0092145415994933,1013.7095625296932,21.18447464005653,silty,49.329,0.0,0.0,11000.0,0.8088235294117647
9053,Maharashtra,PUNE,2004,Kharif     ,Rice,67600.0,22.002767127053417,2.100041259046568,1013.6411480178213,21.85215859087921,silty,6.38,6.38,0.0,85100.0,1.2588757396449703
9054,Maharashtra,PUNE,2004,Kharif     ,Sesamum,2700.0,20.073977666350064,2.048470799355512,1015.6685386071656,21.48131788641074,chalky,0.825,0.825,0.825,900.0,0.3333333333333333
9055,Maharashtra,PUNE,2004,Kharif     ,Sunflower,1200.0,21.69925040118648,2.054473239401907,1015.0947982336004,20.450545726166037,clay,38.25,38.25,38.25,600.0,0.5
9056,Maharashtra,PUNE,2004,Kharif     ,Urad,2700.0,21.128750918570017,2.0738753069036795,1013.8769158251034,21.610258993939414,sandy,0.0,5.184,0.0,1900.0,0.7037037037037037
9057,Maharashtra,PUNE,2004,Rabi       ,Gram,39200.0,20.418254712765982,2.017430239684904,1013.6380594734176,21.420233452748214,chalky,2.08,5.408,5.408,25500.0,0.6505102040816326
9058,Maharashtra,PUNE,2004,Rabi       ,Jowar,428100.0,20.784398090452445,2.030081202562948,1015.2434903941634,21.892820867999784,silt,22.572,60.192,30.096,227800.0,0.5321186638635833
9059,Maharashtra,PUNE,2004,Rabi       ,Linseed,200.0,20.054092381662837,2.07604622348206,1013.2096523874924,21.20043602301509,peaty,8.876,8.876,0.0,100.0,0.5
9060,Maharashtra,PUNE,2004,Rabi       ,Maize,6200.0,20.48280408785437,2.0984216538195533,1013.7357340277767,20.39944995645117,sandy,0.0,0.0,0.0,16600.0,2.677419354838709
9061,Maharashtra,PUNE,2004,Rabi       ,Other  Rabi pulses,8500.0,21.313666159856503,2.052051151934952,1014.5466473815674,21.79047082455885,silt,0.0,0.0,0.0,1500.0,0.1764705882352941
9062,Maharashtra,PUNE,2004,Rabi       ,Other Cereals & Millets,500.0,21.19907610385729,2.033364270756097,1015.7694282868116,21.92833806919485,loamy,1.6,2.0,0.0,200.0,0.4
9063,Maharashtra,PUNE,2004,Rabi       ,Rapeseed &Mustard,300.0,21.25482912876876,1.991103457580952,1014.7786453717532,21.325186823588208,clay,1.775,0.0,0.0,100.0,0.3333333333333333
9064,Maharashtra,PUNE,2004,Rabi       ,Safflower,6200.0,21.514703539138512,2.080574121211568,1014.3072687897502,20.344804662688254,silty,2.484,2.484,0.0,1200.0,0.1935483870967742
9065,Maharashtra,PUNE,2004,Rabi       ,Sesamum,200.0,20.166573688932825,2.0065002587252723,1014.0560667016682,21.13981495261552,chalky,0.0,0.0,0.0,100.0,0.5
9066,Maharashtra,PUNE,2004,Rabi       ,Soyabean,1200.0,20.87097028363711,2.0382782543012885,1015.59053400542,20.79565796377817,silty,843.64,0.0,0.0,3600.0,3.0
9067,Maharashtra,PUNE,2004,Rabi       ,Sunflower,1800.0,21.30712200975568,2.013938219834229,1013.5736692020364,20.16313361194989,chalky,6.39,16.33,0.0,1000.0,0.5555555555555556
9068,Maharashtra,PUNE,2004,Rabi       ,Wheat,52500.0,20.167940698270183,1.9915131934866663,1015.062476664125,20.85903335846495,sandy,50.673,0.0,0.0,86900.0,1.6552380952380952
9069,Maharashtra,PUNE,2004,Summer     ,Groundnut,5300.0,20.20422224394102,2.0580932796762927,1014.0097632850864,20.636952577424697,chalky,8.54,8.54,0.0,9600.0,1.8113207547169807
9070,Maharashtra,PUNE,2004,Summer     ,Maize,2100.0,21.03161473992593,1.9709145232059515,1014.076968920092,21.732802642003247,silty,2.535,2.535,2.535,3500.0,1.6666666666666667
9071,Maharashtra,PUNE,2004,Summer     ,Sunflower,300.0,21.355306515559462,2.012598856157908,1013.6904605015288,20.493034005391035,loamy,38.25,38.25,38.25,300.0,1.0
9072,Maharashtra,PUNE,2004,Whole Year ,Cotton(lint),100.0,20.106290638924666,2.08997221185812,1015.3605035239384,21.384939089039968,loamy,0.0,25.136,0.0,200.0,2.0
9073,Maharashtra,PUNE,2004,Whole Year ,Sugarcane,28200.0,21.42996450462258,2.020792566815811,1015.2027800211548,21.32435054437628,chalky,7.36,19.136,19.136,2361900.0,83.75531914893617
9074,Maharashtra,PUNE,2005,Kharif     ,Arhar/Tur,3700.0,20.5047188907404,2.029340772787594,1013.9737068404864,20.07006712326787,clay,16.008,42.688,21.344,1900.0,0.5135135135135135
9075,Maharashtra,PUNE,2005,Kharif     ,Bajra,125300.0,22.07485428446397,1.970637013363204,1015.1768867174416,21.403044267066587,loamy,6.44,6.44,0.0,90400.0,0.7214684756584198
9076,Maharashtra,PUNE,2005,Kharif     ,Castor seed,100.0,20.5429368367785,2.089696583825615,1013.2699918117512,21.321275455444063,loamy,3.304,8.26,3.304,300.0,3.0
9077,Maharashtra,PUNE,2005,Kharif     ,Cotton(lint),100.0,21.9436532174526,2.029536690541472,1014.1020260131176,21.93494785684361,silty,0.152,0.152,0.152,300.0,3.0
9078,Maharashtra,PUNE,2005,Kharif     ,Groundnut,45900.0,20.263519333331622,2.107284565832076,1014.426380161114,21.154306780142463,loamy,4.0,5.0,0.0,39100.0,0.8518518518518519
9079,Maharashtra,PUNE,2005,Kharif     ,Moong(Green Gram),6900.0,22.000847560576357,2.078873755671284,1014.32181943971,22.07943979642056,silty,1.5,0.0,0.0,3200.0,0.463768115942029
9080,Maharashtra,PUNE,2005,Kharif     ,Niger seed,2400.0,20.736195647052657,2.0137722174275483,1013.6566423460728,20.18719254906855,loamy,10.58,10.58,0.0,800.0,0.3333333333333333
9081,Maharashtra,PUNE,2005,Kharif     ,Ragi,12700.0,20.67633277056639,2.065690907014229,1014.7701956813212,21.68917486697948,chalky,0.0,0.0,0.0,10200.0,0.8031496062992126
9082,Maharashtra,PUNE,2005,Kharif     ,Rice,64500.0,21.744904020351463,1.9924417988910592,1015.5779556300788,21.250952645675167,sandy,906.844,0.0,0.0,73800.0,1.1441860465116278
9083,Maharashtra,PUNE,2005,Kharif     ,Sesamum,2800.0,20.431960572805007,1.9857929203097515,1013.2625539322514,20.861930812546603,peaty,6.21,15.87,0.0,600.0,0.2142857142857142
9084,Maharashtra,PUNE,2005,Kharif     ,Soyabean,1800.0,21.43847254479786,2.004324517053889,1015.9575665612948,20.341322258616195,sandy,71.064,0.0,0.0,3800.0,2.111111111111111
9085,Maharashtra,PUNE,2005,Kharif     ,Sugarcane,53800.0,21.29401579231839,1.9992144188567644,1014.126061507156,20.03423239914337,clay,8.46,8.46,0.0,5036100.0,93.6078066914498
9086,Maharashtra,PUNE,2005,Kharif     ,Sunflower,1500.0,21.252730822460347,2.048970635863043,1015.0054944456062,20.88910859367237,silt,1.95,1.95,1.95,5900.0,3.933333333333333
9087,Maharashtra,PUNE,2005,Kharif     ,Urad,2200.0,20.21900869242426,2.0814991900069746,1015.4570581552874,21.709215423293408,clay,38.25,38.25,38.25,1900.0,0.8636363636363636
9088,Maharashtra,PUNE,2005,Rabi       ,Gram,49500.0,21.68096497493305,2.0418229822210647,1013.0400949279637,21.557651709702235,peaty,0.0,14.128,0.0,33500.0,0.6767676767676768
9089,Maharashtra,PUNE,2005,Rabi       ,Linseed,100.0,20.050734262358425,2.105411150134813,1015.05790696895,20.30557790298222,chalky,10.09,26.234,26.234,100.0,1.0
9090,Maharashtra,PUNE,2005,Rabi       ,Safflower,7100.0,21.260171171924775,2.0750658172639618,1014.6571895395874,20.458984708338487,silty,38.892,103.712,51.856,5200.0,0.7323943661971831
9091,Maharashtra,PUNE,2005,Rabi       ,Sesamum,300.0,20.029302031647752,1.9756044810739704,1014.0788436603464,20.025416365296135,silt,5.096,5.096,0.0,100.0,0.3333333333333333
9092,Maharashtra,PUNE,2005,Rabi       ,Sunflower,2300.0,21.714695089790293,2.0407057279761687,1014.5085394104716,21.674790342558104,sandy,0.0,0.0,0.0,1100.0,0.4782608695652174
9093,Maharashtra,PUNE,2005,Rabi       ,Wheat,61300.0,20.916256221245387,2.081496607954864,1014.3595339038308,21.178876823415926,silt,0.0,0.0,0.0,112900.0,1.8417618270799347
9094,Maharashtra,PUNE,2005,Summer     ,Groundnut,5300.0,21.25018431389227,2.0131796014868013,1014.8039114273492,22.06134914315088,loamy,3.84,4.8,0.0,10800.0,2.037735849056604
9095,Maharashtra,PUNE,2005,Summer     ,Sunflower,300.0,20.820994108215928,2.076609632984525,1014.038021627282,20.06439219937971,silt,2.775,0.0,0.0,200.0,0.6666666666666666
9096,Maharashtra,PUNE,2006,Kharif     ,Arhar/Tur,3900.0,21.43373436418145,2.0959539624054715,1015.3243769344784,21.884083064280308,peaty,4.531,4.531,0.0,1900.0,0.4871794871794871
9097,Maharashtra,PUNE,2006,Kharif     ,Bajra,128900.0,20.17897378624209,2.084102308665357,1015.3196010575408,20.83402913798748,clay,0.0,0.0,0.0,81300.0,0.630721489526765
9098,Maharashtra,PUNE,2006,Kharif     ,Castor seed,200.0,20.863603127616443,2.047634234339069,1014.9620997653204,20.11861217092039,peaty,916.136,0.0,0.0,100.0,0.5
9099,Maharashtra,PUNE,2006,Kharif     ,Cotton(lint),100.0,20.723337404919423,2.0504856995139797,1014.7180848557996,20.102375553136188,silty,9.63,24.61,0.0,200.0,2.0
9100,Maharashtra,PUNE,2006,Kharif     ,Groundnut,45600.0,21.554706869183327,1.9895402603945016,1013.5698534854878,21.3206745406332,peaty,56.07,0.0,0.0,33600.0,0.7368421052631579
9101,Maharashtra,PUNE,2006,Kharif     ,Jowar,3000.0,21.077729816976444,2.0036443405361872,1013.6939256976184,21.81432677151815,chalky,9.0,9.0,0.0,1900.0,0.6333333333333333
9102,Maharashtra,PUNE,2006,Kharif     ,Maize,8500.0,21.75773780572697,1.9705205700042856,1013.8122921553272,20.516132053709637,loamy,0.0,0.0,0.0,19600.0,2.3058823529411763
9103,Maharashtra,PUNE,2006,Kharif     ,Moong(Green Gram),7600.0,20.155882956201246,2.022921040397215,1015.8947193440148,21.93062826652521,peaty,38.25,38.25,38.25,3800.0,0.5
9104,Maharashtra,PUNE,2006,Kharif     ,Niger seed,2600.0,20.26530558115565,2.010476615935733,1014.3723162781632,21.886254437511276,chalky,0.0,23.184,0.0,700.0,0.2692307692307692
9105,Maharashtra,PUNE,2006,Kharif     ,Ragi,13800.0,21.01475192123556,2.034769847794347,1014.0921665074028,21.688327252925216,clay,5.64,14.664,14.664,9500.0,0.6884057971014492
9106,Maharashtra,PUNE,2006,Kharif     ,Rice,63900.0,20.5449307028866,2.009734725383534,1013.2827168509242,21.551383168324502,clay,41.7,111.2,55.6,68900.0,1.078247261345853
9107,Maharashtra,PUNE,2006,Kharif     ,Sesamum,2800.0,21.539909477169488,2.103467975040576,1014.1950007535394,21.418950347602557,silty,7.476,7.476,0.0,600.0,0.2142857142857142
9108,Maharashtra,PUNE,2006,Kharif     ,Soyabean,1900.0,21.666936190484734,2.0302697332088058,1013.737667057554,21.40146366313714,chalky,2.1,5.25,2.1,3600.0,1.894736842105263
9109,Maharashtra,PUNE,2006,Kharif     ,Sunflower,1700.0,21.993621673777724,2.0767441955768224,1015.2703373445388,21.28816611248996,clay,0.0,0.0,0.0,900.0,0.5294117647058824
9110,Maharashtra,PUNE,2006,Kharif     ,Urad,2400.0,21.45862786727258,2.040327557484878,1015.1181173091592,20.47733352223511,peaty,3.392,4.24,0.0,1600.0,0.6666666666666666
9111,Maharashtra,PUNE,2006,Rabi       ,Gram,56100.0,20.40567448731245,2.021166177333962,1014.416074318692,21.7133865363079,clay,2.8,0.0,0.0,39200.0,0.6987522281639929
9112,Maharashtra,PUNE,2006,Rabi       ,Jowar,455600.0,21.13867763088624,2.065131786439298,1014.6142124813862,21.95966785214252,peaty,2.898,2.898,0.0,233300.0,0.512071992976295
9113,Maharashtra,PUNE,2006,Rabi       ,Linseed,200.0,20.48728539435884,2.018565200056398,1014.2280954090368,20.21348009976546,silt,0.0,0.0,0.0,100.0,0.5
9114,Maharashtra,PUNE,2006,Rabi       ,Maize,8300.0,21.51611724424111,2.026650930617453,1015.3578717306682,21.482809672038247,silt,901.37,0.0,0.0,20400.0,2.4578313253012047
9115,Maharashtra,PUNE,2006,Rabi       ,Rapeseed &Mustard,300.0,21.654428405713997,2.0427173262433937,1015.8973870237692,21.079296008698787,clay,7.704,19.688,0.0,100.0,0.3333333333333333
9116,Maharashtra,PUNE,2006,Rabi       ,Safflower,11400.0,20.83158303231515,2.0068071027065155,1014.1602677641506,20.212630589617344,silty,50.568,0.0,0.0,4900.0,0.4298245614035088
9117,Maharashtra,PUNE,2006,Rabi       ,Sesamum,1000.0,21.93770650737284,2.036031767821598,1014.582349845286,20.201292061752504,sandy,8.22,8.22,0.0,300.0,0.3
9118,Maharashtra,PUNE,2006,Rabi       ,Sunflower,2400.0,20.54678345867429,2.0663512520037397,1014.89094380889,21.58422470951437,loamy,0.465,0.465,0.465,1200.0,0.5
9119,Maharashtra,PUNE,2006,Rabi       ,Wheat,72900.0,21.601880472064927,2.0611868081881064,1013.7501696052442,20.88808374942522,clay,38.25,38.25,38.25,132100.0,1.812071330589849
9120,Maharashtra,PUNE,2006,Summer     ,Groundnut,5500.0,21.544164474284003,2.089016063843566,1013.1095282246882,21.37724602606176,peaty,0.0,26.832,0.0,10100.0,1.8363636363636364
9121,Maharashtra,PUNE,2006,Summer     ,Maize,1500.0,21.252823385306584,2.04248959898957,1014.519463699101,20.548546608903948,chalky,10.24,26.624,26.624,2500.0,1.6666666666666667
9122,Maharashtra,PUNE,2006,Summer     ,Sunflower,300.0,20.162351680022308,1.980834383110884,1014.8505600156824,20.07595404030215,clay,41.496,110.656,55.328,300.0,1.0
9123,Maharashtra,PUNE,2007,Kharif     ,Arhar/Tur,39.0,20.759931296458635,1.993087745405068,1015.818847034583,21.688539276434145,silty,7.84,7.84,0.0,18.0,0.4615384615384615
9124,Maharashtra,PUNE,2007,Kharif     ,Bajra,1127.0,21.716570387023808,2.0756309024810777,1014.1160575181218,20.88542085756662,loamy,7.504,18.76,7.504,982.0,0.8713398402839396
9125,Maharashtra,PUNE,2007,Kharif     ,Castor seed,1.0,21.925147712619275,2.0747006763882667,1015.1166829971686,20.334749611186997,peaty,0.0,0.0,0.0,0.3,0.3
9126,Maharashtra,PUNE,2007,Kharif     ,Cotton(lint),1.0,20.2182138081294,2.093689697957594,1013.0528433884424,22.05329585183817,sandy,2.896,3.62,0.0,2.0,2.0
9127,Maharashtra,PUNE,2007,Kharif     ,Groundnut,461.0,21.661432332050577,1.986341815918969,1013.9843606997,20.150343027936795,clay,3.15,0.0,0.0,512.0,1.1106290672451191
9128,Maharashtra,PUNE,2007,Kharif     ,Jowar,30.0,20.098200898568663,2.098262737215787,1015.1979403457652,21.955685870024823,clay,3.45,3.45,0.0,24.0,0.8
9129,Maharashtra,PUNE,2007,Kharif     ,Maize,74.0,21.10844122305721,2.0652744098766496,1014.5995198171412,20.589178639195964,peaty,0.0,0.0,0.0,207.0,2.7972972972972974
